J827115006,1070115,793,62030123,AYC000,,36750,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,769,62030123,AVL000,,48068,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,754,62030123,ATF000,,63005,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,727,62030123,APK000,,290778,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,656,62030123,AJ2000,,121169,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,753,62030123,ATC000,,6961,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,677,62030123,AKC000,,59543,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,692,62030123,AM2000,,610092,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,735,62030123,AR8000,,41818,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,683,62030123,AKW000,,88528,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,742,62030123,ASA000,,108914,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,778,62030123,AWA000,,117420,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,743,62030123,ASJ000,,53660,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,700,62030123,AML000,,14036,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,608,62030123,AE2000,,87621,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,688,62030123,ALC000,,126409,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,580,62030123,AA9000,,235252,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,728,62030123,AQ1000,,111277,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,591,62030123,AC2000,,25322,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,702,62030123,AMN000,,10359,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,747,62030123,AT5000,,108412,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,750,62030123,AT8000,,183007,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,712,62030123,AN7000,,135954,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,592,62030123,AC5000,,123076,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,678,62030123,AKD000,,40626,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,697,62030123,AM9000,,115018,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,775,62030123,AW6000,,104651,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,762,62030123,AV5000,,33433,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,619,62030123,AER000,,41741,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,667,62030123,AJN000,,28430,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,767,62030123,AVC000,,1546,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,696,62030123,AM7000,,21090,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,732,62030123,AR1000,,19478,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,644,62030123,AH9000,,90828,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,707,62030123,AN1000,,175047,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,682,62030123,AKS000,,178275,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,684,62030123,AL1000,,105882,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,630,62030123,AG9000,,76640,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,662,62030123,AJD000,,34730,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,672,62030123,AK6000,,80102,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,763,62030123,AV8000,,89693,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,764,62030123,AV9000,,104740,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,597,62030123,ACC000,,111107,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,733,62030123,AR5000,,55701,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,736,62030123,ARD000,,38987,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,582,62030123,AB1000,,130597,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,596,62030123,ACB000,,9520,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,695,62030123,AM6000,,61829,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,584,62030123,AB6000,,54624,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,640,62030123,AH5000,,206859,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,777,62030123,AW9000,,113090,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,759,62030123,AV1000,,151777,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,623,62030123,AF6000,,133271,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,686,62030123,ALA000,,98355,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,766,62030123,AVB000,,48912,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,585,62030123,AB9000,,155011,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,627,62030123,AG3000,,172096,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,693,62030123,AM3000,,126919,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,792,62030123,AY9000,,101196,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,604,62030123,ACL000,,245212,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,709,62030123,AN3000,,131939,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,776,62030123,AW8000,,37259,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,625,62030123,AG0000,,115713,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,785,62030123,AWX000,,172573,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,739,62030123,AS6000,,70333,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,618,62030123,AEP000,,163659,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,685,62030123,AL5000,,43669,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,698,62030123,AMG000,,52117,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,717,62030123,AP2000,,74765,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,610,62030123,AE9000,,133306,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,651,62030123,AHH100,,47202,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,588,62030123,ABT000,,43929,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,784,62030123,AWT000,,116165,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,740,62030123,AS7000,,38023,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,624,62030123,AF9000,,32263,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,748,62030123,AT6000,,80461,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,737,62030123,ARE000,,226931,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,655,62030123,AJ1000,,101375,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,746,62030123,AT3000,,8037,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,713,62030123,ANA000,,78711,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,589,62030123,AC0000,,138230,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,601,62030123,ACG000,,66476,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,665,62030123,AJG000,,68346,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,701,62030123,AMM000,,10664,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,628,62030123,AG6000,,57547,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,389,62020223,ABT000,,93,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,535,62020223,AT7000,,951,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,493,62020223,AMP000,,759,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,428,62020223,AGB000,,178,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,397,62020223,ACD000,,585,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,538,62020223,ATF000,,524,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,543,62020223,AV1000,,1476,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,483,62020223,AM0000,,296,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,546,62020223,AV5000,,13275,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,484,62020223,AM1000,,1663,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,402,62020223,ACL000,,25326,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,558,62020223,AW3000,,2550,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,516,62020223,AQ1000,,3940,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,556,62020223,AW0000,,538,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,565,62020223,AWH000,,4471,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,562,62020223,AWA000,,5235,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,563,62020223,AWD000,,3880,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,417,62020223,AEV000,,709,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,407,62020223,AE7000,,220,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,523,62020223,ARD000,,593,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,498,62020223,AN2000,,7099,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,553,62020223,AVL000,,350,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,529,62020223,ASA000,,838,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,534,62020223,AT6000,,667,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,547,62020223,AV8000,,2769,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,648,62030123,AHE000,,533290,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,616,62030123,AEG000,,94754,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,606,62030123,AE0000,,138603,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,650,62030123,AHH000,,119023,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,645,62030123,AHA000,,239557,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,658,62030123,AJ8000,,203123,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,722,62030123,AP9000,,106200,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,720,62030123,AP7000,,216285,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,749,62030123,AT7000,,17495,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,600,62030123,ACF000,,107090,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,636,62030123,AGJ000,,43155,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,694,62030123,AM5000,,81755,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,705,62030123,AMT000,,77488,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,599,62030123,ACE000,,14071,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,744,62030123,ASL000,,158332,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,661,62030123,AJB000,,53717,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,689,62030123,ALJ000,,62922,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,633,62030123,AGC000,,297953,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,595,62030123,ACA000,,149392,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,641,62030123,AH6000,,190285,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,675,62030123,AK9000,,249593,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,626,62030123,AG1000,,23007,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,788,62030123,AY2000,,123170,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,786,62030123,AWY000,,110665,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,681,62030123,AKQ000,,22566,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,663,62030123,AJE000,,252504,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,738,62030123,ARH000,,29808,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,594,62030123,AC7100,,828,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,768,62030123,AVH000,,138356,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,773,62030123,AW1000,,20650,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,579,62030123,AA8000,,70854,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,664,62030123,AJF000,,120623,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,643,62030123,AH8000,,337783,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,637,62030123,AGK000,,40226,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,690,62030123,AM0000,,84453,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,611,62030123,AEA000,,60717,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,706,62030123,AMW000,,36643,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,638,62030123,AGR000,,163869,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,587,62030123,ABJ000,,111568,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,541,62020223,AUK000,,291,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,482,62020223,ALJ000,,10018,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,473,62020223,AKM000,,495,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,471,62020223,AKD000,,356,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,396,62020223,ACC000,,109,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,488,62020223,AMG000,,64,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,514,62020223,APJ000,,5968,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,513,62020223,APF000,,1765,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,411,62020223,AEF000,,850,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,472,62020223,AKH000,,6003,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,496,62020223,AMW000,,284,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,487,62020223,AM9000,,1030,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,435,62020223,AH5000,,276,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,474,62020223,AKQ000,,116,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,444,62020223,AHH100,,331,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,447,62020223,AHV000,,4536,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,443,62020223,AHF000,,526,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,559,62020223,AW6000,,334,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,432,62020223,AGK000,,967,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,398,62020223,ACF000,,115,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,387,62020223,ABH000,,184,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,479,62020223,ALA000,,896,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,437,62020223,AH7000,,1056,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,467,62020223,AK8000,,3937,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,492,62020223,AMN000,,71,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,418,62020223,AF4000,,7695,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,560,62020223,AW8000,,2710,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,434,62020223,AH3000,,448,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,526,62020223,AS6000,,2071,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,510,62020223,AP9000,,539,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,461,62020223,AJP000,,278,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,475,62020223,AKS000,,477,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,478,62020223,AL5000,,165,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,445,62020223,AHL000,,7689,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,403,62020223,ACR000,,1156,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,405,62020223,AE1000,,2794,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,422,62020223,AG1000,,378,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,450,62020223,AJ3000,,739,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,501,62020223,AN6000,,998,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,525,62020223,ARH000,,896,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,573,62020223,AY4000,,2642,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,433,62020223,AGR000,,6806,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,486,62020223,AM6000,,44,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,455,62020223,AJD000,,1593,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,536,62020223,AT8000,,711,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,569,62020223,AWX000,,18048,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,555,62020223,AVN000,,4504,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,465,62020223,AK6000,,457,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,404,62020223,AE0000,,2632,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,454,62020223,AJB000,,35,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,430,62020223,AGF000,,853,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,381,62020223,AA9000,,5227,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,574,62020223,AY6000,,904,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,452,62020223,AJ9000,,651,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,509,62020223,AP8000,,954,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,466,62020223,AK7000,,644,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,419,62020223,AF6000,,8370,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,414,62020223,AEP000,,6634,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,470,62020223,AKC000,,195,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,542,62020223,AV0000,,687,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,413,62020223,AEM000,,65,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,508,62020223,AP7000,,1475,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,532,62020223,AT1000,,143,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,410,62020223,AEC000,,31490,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,537,62020223,ATC000,,153,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,567,62020223,AWM000,,409,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,519,62020223,AQB000,,1385,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,550,62020223,AVB000,,3738,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,577,62020223,AYC000,,789,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,521,62020223,AR7000,,734,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,544,62020223,AV2000,,2379,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,388,62020223,ABJ000,,1427,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,392,62020223,AC2000,,10976,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,551,62020223,AVC000,,3024,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,412,62020223,AEG000,,4734,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,426,62020223,AG9000,,3341,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,561,62020223,AW9000,,1411,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,540,62020223,ATU000,,3002,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,571,62020223,AY1000,,4780,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,421,62020223,AG0000,,391,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,500,62020223,AN5000,,1059,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,495,62020223,AMT000,,80,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,384,62020223,AB5000,,1206,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,515,62020223,APK000,,23569,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,459,62020223,AJM000,,1377,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,469,62020223,AKA000,,1008,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,438,62020223,AH8000,,1816,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,545,62020223,AV4000,,2507,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
J827115006,1070115,489,62020223,AMK000,,195,106年業推業發應付沖轉,,,,,J827115006,1070115,P,,NTD,,
